userId,movieId,rating,pred_rating
253,1784,5.0,3.79
253,1882,2.5,2.48
253,1917,4.0,3.29
253,1923,3.5,3.59
253,1947,2.0,3.46
253,1957,4.5,4.33
253,2005,4.5,3.2
253,2006,4.0,3.38
253,2012,3.5,3.35
253,2028,4.5,4.56
253,2046,3.5,3.75
253,2081,4.0,3.49
253,2115,2.5,3.54
253,2137,3.0,2.98
253,2193,3.0,3.16
253,2321,4.0,3.6
253,2324,5.0,4.24
253,2329,5.0,4.24
253,2423,3.5,3.47
253,2470,4.0,3.41
253,2502,4.5,3.24
253,2505,1.0,2.92
253,2528,4.0,3.21
253,2539,3.5,3.21
253,2617,4.5,3.29
253,2640,4.0,3.5
253,2671,1.0,3.44
253,2686,2.0,3.2
253,2688,1.5,2.96
253,2762,4.0,3.99
253,2763,4.0,3.94
253,2797,3.5,4.25
253,2803,4.0,3.45
253,2858,4.5,4.01
253,2890,2.0,3.23
253,2916,2.5,3.52
253,2918,4.5,3.82
253,2959,5.0,4.08
253,2987,3.5,3.51
253,3033,3.5,3.21
253,3098,4.5,4.0
253,3114,4.0,3.71
253,3147,4.0,4.17
253,3160,3.5,3.26
253,3174,4.0,3.2
253,3253,4.0,3.26
253,3255,4.5,3.66
253,3298,1.5,3.38
253,3450,4.5,3.43
253,3489,4.0,3.45
253,3527,4.0,4.01
253,3578,4.5,4.5
253,3745,2.0,3.41
253,3752,2.0,2.35
253,3753,4.5,4.22
253,3785,2.0,1.97
253,3809,5.0,3.91
253,3897,2.0,3.88
253,3996,4.0,3.89
253,4011,4.0,3.73
253,4027,5.0,3.85
253,4034,2.5,3.53
253,4226,3.5,3.97
253,4246,1.5,3.17
253,4306,4.0,4.34
253,4308,4.0,3.67
253,4310,4.0,3.2
253,4963,4.0,4.08
253,4973,4.0,3.81
253,4979,2.0,2.91
253,4993,5.0,4.72
253,4995,4.5,4.03
253,5103,4.5,4.06
253,5218,4.0,4.04
253,5299,3.0,3.94
253,5349,4.5,3.83
253,5445,3.0,3.65
253,5481,2.0,3.26
253,5952,4.5,4.54
253,5991,4.5,3.58
253,6333,4.0,3.85
253,6539,4.5,4.08
253,6711,1.0,2.96
253,6863,2.0,3.59
253,7153,4.5,4.64
253,7263,4.0,4.2
253,8636,4.0,4.14
253,8784,1.5,3.84
253,8961,4.0,4.17
253,37739,3.5,3.45
253,41566,4.5,3.68
253,43396,4.0,3.72
253,48394,2.0,3.83
253,56587,3.5,3.62
295,6,4.5,4.05
295,10,4.5,3.88
295,39,4.0,3.44
295,47,4.5,4.28
295,50,4.5,4.43
295,95,4.0,3.6
295,110,4.0,4.52
295,112,3.0,3.65
295,150,4.5,4.3
295,153,3.0,2.94
295,163,4.5,3.83
295,165,4.0,3.83
295,185,3.5,3.43
295,186,3.5,3.19
295,208,3.5,3.44
295,231,4.0,3.26
295,260,5.0,4.86
295,292,3.0,3.89
295,293,4.5,4.07
295,296,4.0,4.03
295,315,3.5,2.96
295,316,4.5,4.15
295,318,4.5,4.67
295,339,3.5,3.46
295,344,4.5,3.4
295,356,4.5,4.5
295,357,3.5,3.57
295,364,4.0,4.18
295,367,3.5,3.36
295,370,4.0,3.13
295,374,2.5,2.42
295,377,4.0,3.88
295,380,4.0,3.93
295,434,4.0,3.41
295,457,4.5,4.21
295,466,4.0,3.33
295,475,4.0,3.99
295,500,4.5,3.79
295,527,4.5,4.36
295,539,4.0,3.85
295,541,3.5,3.9
295,588,4.5,4.05
295,589,5.0,4.31
295,590,4.0,4.29
295,592,4.5,3.81
295,593,4.5,4.25
295,595,4.0,3.88
295,597,4.5,3.58
295,608,4.0,3.87
295,628,4.0,4.23
295,648,4.5,3.82
295,733,4.0,4.22
295,736,3.5,3.68
295,778,3.0,3.7
295,780,4.0,4.21
295,832,4.5,3.92
295,858,5.0,4.41
295,912,4.0,4.07
295,919,4.0,3.97
295,924,4.0,3.25
295,1036,4.5,4.27
295,1084,3.5,3.62
295,1089,2.0,3.93
295,1097,4.5,4.03
295,1101,5.0,4.24
295,1127,3.0,4.13
295,1183,4.5,3.77
295,1196,5.0,4.82
295,1198,4.0,4.68
295,1210,5.0,4.79
295,1214,4.5,4.01
295,1220,2.5,3.71
295,1233,4.0,4.61
295,1240,5.0,4.34
295,1246,4.0,4.05
295,1270,5.0,4.47
295,1278,3.5,3.74
295,1291,4.0,4.48
295,1324,1.0,1.31
295,1357,4.0,3.65
295,1387,4.0,3.91
295,1393,5.0,4.22
295,1396,2.5,3.96
295,1485,4.0,3.69
295,1517,4.0,3.7
295,1527,3.5,4.04
295,1580,4.5,4.22
295,1584,4.5,4.19
295,1617,3.0,3.92
295,1625,4.0,4.27
295,1672,4.0,4.1
295,1682,3.0,4.04
295,1704,4.0,4.51
295,1721,4.0,3.93
295,1784,3.5,3.99
295,1907,4.0,4.6
295,1923,4.5,3.94
295,1954,4.0,4.42
295,1961,4.5,4.37
295,1967,4.0,4.02
295,2011,4.0,4.03
295,2028,4.5,4.69
295,2058,4.0,3.94
295,2081,4.0,4.12
295,2096,4.0,3.74
295,2115,4.0,4.16
295,2161,4.0,3.22
295,2167,4.0,3.56
295,2193,4.0,3.79
295,2268,5.0,4.53
295,2294,3.0,3.43
295,2301,4.0,4.03
295,2302,5.0,3.62
295,2321,4.0,3.72
295,2324,4.0,4.22
295,2355,4.0,4.04
295,2381,2.5,2.73
295,2420,4.0,3.52
295,2421,3.5,3.16
295,2445,2.5,2.84
295,2502,4.0,3.82
295,2529,4.0,3.88
295,2571,5.0,4.74
295,2572,4.0,4.04
295,2628,3.5,3.93
295,2640,3.5,3.95
295,2699,3.5,3.45
295,2762,4.5,4.19
295,2763,3.0,4.06
295,2791,3.5,3.53
295,2797,4.5,4.37
295,2841,4.0,3.95
295,2858,4.0,4.1
295,2908,4.0,3.25
295,2918,4.0,4.21
295,2950,3.5,3.27
295,2959,4.0,4.31
295,3006,3.5,3.86
295,3147,5.0,4.29
295,3160,3.0,3.2
295,3175,3.0,3.36
295,3178,4.5,4.21
295,3252,4.5,4.01
295,3408,4.0,4.0
295,3448,4.5,4.35
295,3471,4.5,4.14
295,3479,3.5,3.81
295,3510,3.5,4.04
295,3527,4.5,4.24
295,3578,4.0,4.73
295,3654,4.5,4.26
295,3740,3.5,3.65
295,3751,4.0,3.35
295,3793,5.0,4.55
295,3994,3.0,3.44
295,3996,3.5,4.07
295,4008,4.0,3.73
295,4015,2.0,2.64
295,4025,3.0,3.4
295,4033,4.5,4.55
295,4085,4.0,4.24
295,4105,2.0,3.09
295,4223,4.5,4.15
295,4262,4.5,3.45
295,4306,4.5,4.63
295,4489,3.5,3.6
295,4563,4.0,3.39
295,4720,4.5,3.91
295,4776,2.5,3.31
295,4886,4.5,4.46
295,4896,4.5,4.28
295,4901,4.0,3.82
295,4963,4.5,4.4
295,4979,1.0,3.27
295,4993,5.0,5.0
295,4995,4.5,4.17
295,5010,4.0,4.09
295,5135,3.0,3.1
295,5218,4.0,4.15
295,5299,4.0,3.99
295,5349,5.0,4.27
295,5418,4.5,4.44
295,5445,4.5,4.12
295,5464,4.0,4.19
295,5782,4.5,3.63
295,5816,4.0,4.19
295,5952,5.0,5.0
295,5989,5.0,4.19
295,6218,3.5,3.45
295,6323,5.0,4.25
295,6333,4.5,4.58
295,6377,5.0,4.45
295,6539,4.5,4.48
295,6565,4.5,4.42
295,6708,5.0,4.2
295,6709,4.0,3.62
295,6764,3.5,3.59
295,6776,4.0,4.38
295,6874,4.0,3.76
295,6942,3.0,4.01
295,6979,4.0,3.99
295,7143,4.0,4.3
295,7147,4.0,4.3
295,7153,4.5,5.0
295,7160,2.0,3.25
295,7318,4.0,4.05
295,7348,4.0,4.03
295,7367,2.5,2.67
295,7438,4.0,3.79
295,7445,3.5,4.2
295,7449,4.0,3.92
295,7458,4.0,3.9
295,7701,2.5,2.58
295,8360,4.0,4.24
295,8368,4.0,4.24
295,8529,3.0,3.92
295,8622,4.5,3.42
295,8633,4.0,3.76
295,8636,5.0,4.49
295,8644,3.5,4.17
295,8665,3.5,4.43
295,8798,4.5,4.05
295,8810,3.0,3.25
295,8884,4.0,3.93
295,8907,3.0,3.27
295,8908,3.0,3.58
295,8947,4.5,4.44
295,8957,4.0,3.75
295,8958,4.5,4.19
295,8961,4.5,4.48
295,32302,2.0,2.2
579,65,0.5,1.0
579,1013,2.0,1.52
579,1687,0.5,1.0
579,1892,0.5,1.0
579,2082,0.5,1.0
579,2139,0.5,1.0
579,2141,0.5,1.39
579,2193,0.5,1.0
579,2402,0.5,1.0
579,2571,3.0,2.22
579,2694,2.0,1.76
579,3298,0.5,1.0
579,3827,0.5,1.12
579,4226,3.5,2.42
579,5015,0.5,1.0
579,55250,3.5,3.28
604,19,2.5,1.73
604,32,3.5,2.85
604,344,2.0,1.96
604,524,4.5,3.43
604,2161,1.0,2.07
604,2193,1.0,2.53
604,2278,5.0,3.45
604,2717,1.5,2.09
604,2953,1.0,1.65
604,3256,4.0,2.96
604,3526,2.0,2.95
604,3552,3.0,2.76
604,3671,3.5,2.84
604,4623,1.5,2.87
604,4792,3.5,3.38
5,3,4.0,3.99
5,39,4.0,3.96
5,104,4.0,3.83
5,141,4.0,4.11
5,150,4.0,3.82
5,231,3.5,3.41
5,277,4.5,3.77
5,344,3.5,3.47
5,356,4.0,4.27
5,364,4.0,3.95
5,367,4.0,3.83
5,377,4.0,4.38
5,440,4.0,4.17
5,500,4.5,4.15
5,586,4.0,3.81
5,588,3.5,3.79
5,595,4.0,3.95
5,597,5.0,4.11
5,788,3.5,3.48
5,858,2.5,3.8
5,903,3.5,3.42
5,919,4.0,4.18
5,1022,4.0,3.69
5,1193,3.0,3.92
5,1221,2.5,3.67
5,1247,4.0,3.75
5,1307,4.0,3.86
5,1380,5.0,4.32
5,1393,3.5,4.07
5,1485,4.5,3.87
5,1544,3.5,3.67
5,1682,4.0,4.38
5,1721,4.0,4.17
5,1777,4.0,3.51
5,1923,4.5,3.8
5,1961,4.0,4.19
5,1968,4.0,4.35
5,1997,3.5,3.63
5,2023,1.5,3.3
5,2081,5.0,4.62
5,2273,4.0,4.0
5,2294,4.0,3.75
5,2355,3.5,4.03
5,2424,4.0,4.32
5,2502,3.5,4.13
5,2683,4.0,4.25
5,2694,4.5,4.35
5,2706,4.0,3.88
5,2762,3.5,4.07
5,2770,3.5,3.44
5,2918,3.5,4.06
5,3176,3.5,3.39
5,3408,4.0,4.04
5,3753,3.5,3.45
5,3897,4.5,3.8
5,3948,3.5,3.84
5,4014,4.0,4.12
5,4018,4.0,3.93
5,4022,3.5,3.89
5,4025,4.5,4.15
5,4306,3.5,4.5
5,4447,4.5,4.3
5,4718,3.5,3.19
5,4963,3.0,4.3
5,4995,4.5,4.18
5,5266,3.5,3.76
5,5299,4.5,3.99
5,5349,4.5,3.99
5,5464,4.0,3.94
5,5669,3.5,3.73
5,5679,4.5,3.6
5,5816,3.0,4.29
5,5995,4.0,4.3
5,6218,3.5,4.14
5,6373,4.0,3.64
5,6377,4.0,4.3
5,6502,4.0,3.89
5,6711,2.5,3.68
5,6942,4.0,4.14
5,8376,4.0,3.43
5,8464,4.0,3.77
5,8622,3.5,3.27
5,8636,4.5,3.97
5,8644,4.0,4.1
5,30707,4.5,3.61
5,30749,4.5,3.96
5,30793,3.5,3.92
5,33166,5.0,3.71
5,33679,4.0,4.21
5,34162,4.5,4.31
5,35836,4.0,3.67
5,40819,4.5,4.39
5,41566,4.0,4.15
5,41569,4.0,3.54
5,48385,4.5,3.3
9,1,4.0,3.67
9,17,4.0,4.16
9,26,3.0,3.85
9,36,5.0,3.87
9,47,3.0,4.07
9,497,4.0,4.06
9,515,4.0,4.64
9,527,5.0,4.75
9,534,5.0,4.49
9,593,4.0,4.4
9,608,5.0,4.39
9,733,2.0,3.08
9,1059,5.0,4.03
9,1177,3.0,3.67
9,1357,4.0,4.08
9,1358,4.0,3.66
9,1411,3.0,4.34
9,1541,2.0,2.46
9,1680,4.0,4.06
9,1682,5.0,4.03
9,1704,4.0,4.3
9,1721,3.0,3.33
9,1784,5.0,3.81
9,2028,4.0,3.88
9,2125,4.0,3.73
9,2140,4.0,3.7
9,2249,4.0,3.48
9,2268,3.0,3.58
9,2273,3.0,3.22
9,2278,4.0,3.57
9,2291,4.0,4.08
9,2302,4.0,3.82
9,2391,4.0,4.02
9,2396,4.0,4.26
9,2490,3.0,3.05
9,2501,4.0,3.83
9,2539,2.0,3.11
9,2571,5.0,4.07
9,2762,4.0,4.0
9,2857,4.0,4.11
190,43,4.0,4.14
190,223,4.0,4.13
190,314,5.0,4.51
190,342,4.0,3.82
190,785,5.0,3.91
190,1097,5.0,4.1
190,1513,4.0,3.9
190,2067,4.0,3.57
190,2070,4.0,4.42
190,2294,3.0,3.78
190,2333,4.0,4.08
190,2336,3.0,4.23
190,2390,4.0,3.83
190,2394,3.0,3.38
190,2395,4.0,4.45
190,2396,5.0,4.5
190,2433,3.0,3.21
190,2434,5.0,4.76
190,2502,4.0,4.56
190,2575,5.0,4.04
190,2580,5.0,4.44
190,2585,4.0,4.28
190,2598,3.0,2.93
190,2599,4.0,4.57
190,2600,3.0,3.7
190,2607,4.0,4.16
190,2629,3.0,3.69
190,2630,4.0,3.93
190,2683,3.0,3.28
190,2686,5.0,4.63
190,2690,4.0,4.34
190,2692,5.0,4.78
190,2702,4.0,3.55
190,2712,5.0,4.57
190,2716,4.0,4.14
190,2724,3.0,2.98
190,2734,3.0,3.97
190,2759,4.0,3.57
190,2762,5.0,4.33
190,2770,3.0,3.73
190,2858,4.0,4.88
190,2861,3.0,2.97
190,2908,5.0,4.71
190,2975,4.0,3.98
190,2976,5.0,4.45
190,2997,5.0,4.68
190,3051,2.0,3.12
190,3114,5.0,4.21
190,3117,3.0,3.35
190,3160,5.0,4.1
190,3174,5.0,4.05
190,3298,3.0,3.52
190,3408,4.0,3.91
190,3512,4.0,3.61
190,4022,3.0,3.83
193,1,4.0,4.08
193,105,4.0,3.87
193,111,5.0,4.18
193,277,4.0,3.39
193,296,3.0,4.5
193,318,4.0,5.0
193,337,5.0,4.26
193,428,5.0,4.44
193,527,5.0,4.51
193,543,5.0,4.53
193,593,4.0,4.48
193,608,5.0,4.27
193,858,5.0,4.76
193,904,4.0,4.25
193,957,4.0,4.01
193,1179,4.0,3.83
193,1188,4.0,4.49
193,1196,3.0,4.52
193,1197,3.0,4.72
193,1220,5.0,4.4
193,1221,5.0,4.61
193,1225,5.0,4.59
193,1240,4.0,4.01
193,1247,5.0,4.56
193,1250,4.0,4.13
193,1252,3.0,4.14
193,1265,4.0,4.08
193,1270,4.0,4.47
193,1394,3.0,4.66
193,1517,5.0,3.79
193,1641,5.0,4.32
193,1680,5.0,5.0
193,1693,5.0,4.96
193,1747,4.0,3.77
193,2109,4.0,4.19
193,2145,4.0,3.95
193,2155,4.0,4.23
193,2289,3.0,4.14
193,2291,4.0,4.25
193,2294,4.0,3.99
193,2302,4.0,3.85
193,2359,5.0,4.65
193,2396,4.0,4.52
193,2436,4.0,4.55
193,2539,5.0,3.53
193,2690,4.0,4.18
193,2791,4.0,4.24
193,2858,4.0,4.68
193,2997,5.0,4.38
193,3039,5.0,4.0
193,3063,5.0,4.6
193,3108,5.0,3.78
193,3114,3.0,4.06
193,3148,4.0,4.04
193,3174,4.0,4.37
193,3179,4.0,4.09
193,3210,3.0,3.76
193,3543,3.0,3.88
193,3552,5.0,3.89
193,3809,5.0,4.14
193,3968,5.0,3.87
226,318,4.0,3.85
226,531,1.5,2.64
226,673,1.5,2.01
226,2340,4.0,2.99
226,3633,3.0,2.66
226,3999,3.0,2.95
226,4340,2.5,2.4
226,4844,2.0,2.78
226,4973,0.5,2.58
226,4994,3.5,3.56
226,4995,4.0,3.42
226,5064,4.0,4.03
226,5066,4.0,3.77
226,6059,3.5,3.52
226,6942,4.5,3.39
226,7346,3.0,3.24
226,8533,4.0,3.21
226,8865,3.0,3.42
226,8972,4.0,4.29
226,37853,3.5,3.4
226,50802,4.0,3.83
226,50804,1.5,1.56
226,51925,3.5,3.37
226,52604,3.0,3.17
226,56156,1.5,1.94
226,58103,3.5,2.92
226,58559,4.0,4.06
226,62081,2.0,2.27
226,63113,4.0,3.52
226,64716,4.5,4.18
226,65465,4.0,3.98
304,14,4.0,3.71
304,25,5.0,4.26
304,47,5.0,4.35
304,50,4.5,4.64
304,150,4.0,2.49
304,175,4.5,4.35
304,185,3.5,2.59
304,223,5.0,4.11
304,235,5.0,4.79
304,260,3.0,3.55
304,296,5.0,5.0
304,300,4.5,4.06
304,318,5.0,4.09
304,344,1.5,2.39
304,356,4.5,2.77
304,364,2.0,2.67
304,413,3.0,3.08
304,419,3.0,3.23
304,527,0.5,3.55
304,595,1.5,2.84
304,608,5.0,4.86
304,610,3.5,3.01
304,904,5.0,4.38
304,912,4.0,4.17
304,914,4.0,2.96
304,923,4.5,4.89
304,924,5.0,4.33
304,1015,1.5,1.84
304,1077,4.5,4.5
304,1089,5.0,4.91
304,1091,1.5,2.38
304,1193,4.5,4.51
304,1196,3.5,3.51
304,1199,3.5,4.14
304,1206,5.0,4.6
304,1210,3.0,3.15
304,1225,4.0,4.12
304,1270,4.0,3.22
304,1282,3.0,4.37
304,1303,4.5,4.78
304,1381,2.0,1.77
304,1394,3.5,3.72
304,1499,0.5,1.0
304,1653,5.0,4.13
304,1693,3.5,2.99
304,1704,3.5,3.14
304,1732,5.0,5.0
304,1873,3.0,3.14
304,1884,5.0,4.2
304,1885,5.0,4.35
304,1921,4.5,4.0
304,1968,3.5,3.68
304,2019,4.5,4.75
304,2064,4.0,4.35
304,2109,3.5,4.34
304,2145,1.5,3.11
304,2294,3.5,3.78
304,2329,5.0,4.07
304,2528,4.0,3.39
304,2628,2.0,2.29
304,2683,3.0,2.37
304,2700,4.5,3.58
304,2747,2.0,2.33
304,2858,4.5,4.49
304,2926,4.5,4.4
304,3077,4.0,4.37
304,3247,2.0,2.18
304,3253,3.5,3.16
304,3462,4.0,4.82
304,3471,3.5,3.39
304,4239,5.0,3.52
304,4278,4.5,4.0
304,4306,0.5,2.1
304,4344,1.0,2.17
304,4979,4.5,4.9
304,4993,2.5,2.37
304,5669,4.0,3.65
304,5995,1.5,3.55
304,6934,2.0,1.94
304,7090,5.0,4.54
304,7300,3.5,3.51
304,7323,4.5,4.5
304,8376,1.5,3.4
304,8582,4.5,4.5
304,27773,4.5,5.0
304,27846,5.0,5.0
304,31410,5.0,4.72
304,33903,4.0,4.17
304,44555,4.5,5.0
304,44788,5.0,4.93
304,45172,4.5,4.5
304,45728,3.5,3.46
304,45950,4.0,3.55
304,50851,4.5,4.41
304,53519,4.5,4.36
304,53883,5.0,5.0
304,54881,4.5,4.39
304,55442,5.0,4.77
304,55820,5.0,4.97
304,58303,4.5,4.56
304,59731,5.0,5.0
304,64620,4.5,4.16
304,67508,5.0,4.94
304,68237,5.0,4.4
304,70286,5.0,3.92
304,79132,4.0,3.85
304,93040,5.0,4.84
381,5,4.0,2.35
381,25,5.0,4.32
381,36,5.0,4.58
381,47,1.0,1.86
381,186,3.0,2.4
381,207,4.0,3.84
381,217,3.0,3.22
381,218,2.0,2.33
381,252,3.0,3.02
381,270,3.0,2.82
381,289,5.0,4.63
381,339,4.0,4.42
381,356,3.0,3.17
381,360,3.0,2.7
381,361,3.0,3.58
381,368,3.0,2.62
381,380,2.0,2.14
381,412,4.0,3.74
381,442,1.0,1.16
381,480,3.0,3.27
381,539,4.0,3.73
381,588,5.0,3.51
381,593,2.0,3.23
381,595,5.0,4.6
381,597,3.0,3.99
381,608,1.0,3.83
381,697,4.0,4.0
381,708,5.0,3.91
381,780,2.0,2.82
381,786,4.0,3.86
381,830,4.0,3.77
381,832,4.0,4.43
381,848,3.0,3.72
381,858,5.0,3.97
381,914,4.0,4.77
381,1035,5.0,4.13
381,1036,3.0,2.92
381,1186,4.0,3.65
381,1200,2.0,2.52
381,1225,5.0,4.42
381,1270,4.0,2.92
381,1367,3.0,3.08
381,1485,3.0,2.09
381,1488,3.0,3.24
381,1499,1.0,1.98
381,1580,4.0,3.19
381,1584,2.0,2.58
381,1603,1.0,1.24
381,1608,1.0,3.37
381,1678,5.0,5.0
381,1721,5.0,3.46
381,1801,3.0,3.33
381,1961,5.0,3.54
381,2001,1.0,1.28
381,2058,4.0,3.75
381,2085,3.0,3.55
381,2167,2.0,1.5
381,2197,3.0,3.0
381,2294,5.0,4.12
381,2324,5.0,4.5
381,2364,2.0,2.05
381,2448,1.0,1.0
381,2469,3.0,2.68
381,2505,1.0,1.98
381,2581,3.0,3.33
381,2671,2.0,3.28
381,2683,4.0,3.22
381,2687,3.0,3.41
381,2712,2.0,2.36
381,2762,5.0,4.21
381,2856,4.0,4.01
381,2916,2.0,2.52
381,2953,2.0,2.37
381,3054,5.0,4.9
381,3100,3.0,3.82
381,3114,5.0,4.56
381,3157,3.0,2.89
381,3173,1.0,1.55
381,3186,4.0,3.82
381,3256,2.0,2.54
381,3452,1.0,1.58
381,3462,5.0,4.86
381,3535,1.0,1.76
381,3578,3.0,2.26
381,3614,3.0,2.78
381,3615,5.0,5.0
381,3751,4.0,4.28
381,3753,2.0,2.32
381,3785,3.0,2.05
381,3826,2.0,3.15
381,3910,5.0,3.71
381,3978,4.0,4.13
381,3994,3.0,3.92
381,3998,1.0,1.32
381,4014,3.0,3.14
381,4069,3.0,3.55
381,4161,4.0,3.09
381,4270,2.0,2.88
381,4306,5.0,4.13
381,4447,5.0,4.28
381,4474,5.0,5.0
381,4569,1.0,1.0
381,4814,5.0,4.61
381,5218,5.0,3.98
412,1,4.0,3.49
412,19,3.0,3.51
412,39,3.0,2.81
412,50,4.0,3.35
412,110,3.0,3.04
412,140,4.0,3.45
412,185,3.0,2.96
412,193,2.0,1.34
412,231,3.0,2.62
412,260,3.0,3.8
412,296,3.0,2.61
412,318,2.0,3.49
412,337,2.0,2.19
412,339,4.0,2.9
412,342,3.0,2.13
412,344,3.0,3.17
412,360,3.0,2.37
412,361,3.0,3.41
412,364,4.0,3.31
412,367,4.0,3.07
412,370,3.0,2.09
412,377,3.0,3.69
412,420,3.0,2.22
412,500,3.0,3.3
412,550,2.0,1.78
412,588,4.0,3.11
412,619,3.0,2.91
412,662,1.0,1.41
412,708,3.0,2.97
412,736,4.0,3.59
412,754,4.0,3.95
412,784,1.0,2.1
412,804,3.0,2.54
412,805,3.0,3.5
412,832,3.0,3.39
412,833,1.0,1.0
412,837,3.0,2.67
412,912,2.0,2.67
412,1027,3.0,3.95
412,1043,3.0,3.02
412,1060,3.0,3.03
412,1210,3.0,4.13
412,1265,2.0,2.89
412,1377,4.0,3.27
412,1393,5.0,3.34
412,1407,5.0,3.24
412,1409,1.0,2.34
412,1485,3.0,3.26
412,1513,4.0,2.37
412,1544,2.0,3.26
412,1562,1.0,2.3
412,1569,4.0,3.26
412,1580,3.0,3.75
412,1608,2.0,3.04
412,1612,1.0,1.53
412,1644,4.0,3.35
412,1676,3.0,2.64
412,1682,4.0,3.14
412,1704,3.0,3.35
412,1721,4.0,3.28
412,1722,4.0,4.06
412,1760,2.0,1.31
412,1769,1.0,1.47
412,1784,3.0,2.75
412,1805,1.0,2.07
412,1821,3.0,3.18
412,1833,1.0,2.39
412,1835,5.0,3.7
412,1876,5.0,3.68
412,1895,2.0,2.05
412,1909,4.0,3.39
412,1917,4.0,3.26
412,2026,2.0,2.01
412,2028,4.0,3.7
412,2029,3.0,2.97
412,2107,3.0,2.99
412,2126,2.0,2.64
412,2231,1.0,2.83
412,2279,3.0,2.95
412,2294,3.0,2.65
412,2316,1.0,1.96
412,2338,3.0,3.18
412,2355,3.0,3.21
412,2387,1.0,1.44
412,2396,3.0,2.67
412,2428,1.0,2.46
412,2433,2.0,2.62
412,2443,5.0,4.88
412,2447,4.0,4.07
412,2485,4.0,3.02
412,2490,3.0,3.94
412,2505,2.0,1.26
412,2539,1.0,2.71
412,2541,5.0,3.35
412,2546,3.0,2.92
412,2567,3.0,3.14
412,2568,1.0,1.0
412,2571,4.0,3.69
412,2572,2.0,3.14
412,2580,4.0,2.82
412,2581,3.0,3.37
412,2598,1.0,1.54
412,2605,4.0,3.72
412,2617,2.0,3.39
412,2622,3.0,3.22
412,2683,5.0,4.27
412,2687,3.0,3.11
412,2700,5.0,3.68
412,2702,2.0,1.6
412,2706,3.0,3.39
412,2719,2.0,2.02
412,2722,3.0,3.02
412,2724,3.0,3.22
412,2763,4.0,3.11
412,2770,1.0,1.96
412,2805,3.0,2.83
412,2827,2.0,2.56
412,2840,3.0,2.75
412,2858,3.0,2.53
412,2861,3.0,2.87
412,2881,3.0,3.8
412,2888,1.0,1.24
412,2959,4.0,2.94
412,2961,4.0,3.85
412,3006,1.0,2.09
412,3052,4.0,2.45
412,3053,1.0,1.0
412,3081,3.0,3.21
412,3082,4.0,4.15
412,3114,4.0,3.28
412,3146,3.0,2.45
412,3148,3.0,1.63
412,3173,2.0,2.92
412,3174,1.0,1.94
412,3186,5.0,4.76
412,3225,1.0,2.25
412,3253,1.0,2.5
412,3255,5.0,3.09
412,3257,5.0,3.63
412,3273,4.0,3.78
412,3300,2.0,2.42
412,3316,1.0,2.36
412,3354,1.0,2.53
412,3408,5.0,3.08
412,3409,3.0,3.34
412,3452,3.0,3.52
412,3484,3.0,2.92
412,3511,1.0,1.15
412,3512,2.0,3.64
412,3534,2.0,2.69
412,3535,1.0,1.97
412,3536,3.0,2.92
412,3578,5.0,3.81
412,3598,2.0,2.07
412,3616,1.0,1.19
412,3617,3.0,3.09
412,3623,3.0,3.02
412,3646,1.0,1.44
412,3717,3.0,3.59
412,3743,2.0,2.01
412,3744,3.0,3.37
412,3751,3.0,2.51
412,3752,2.0,2.53
412,3753,4.0,2.84
412,3755,5.0,3.5
412,3785,2.0,1.21
412,3793,4.0,4.22
412,3798,4.0,3.64
412,3825,5.0,3.65
412,3826,1.0,2.16
412,3861,2.0,2.59
412,3893,1.0,1.79
412,3896,4.0,4.17
412,3897,3.0,2.62
412,3916,4.0,3.89
412,3948,3.0,3.2
412,3968,2.0,2.74
412,3969,5.0,4.41
412,3977,4.0,3.53
412,3981,1.0,1.62
412,3986,3.0,2.85
412,3994,1.0,2.67
412,3996,4.0,2.8
412,3998,2.0,2.54
412,3999,2.0,2.46
412,4011,4.0,3.84
412,4015,3.0,2.55
412,4016,5.0,4.24
412,4018,3.0,2.63
412,4019,3.0,3.47
412,4022,3.0,2.77
412,4023,4.0,4.02
412,4025,2.0,3.3
412,4034,3.0,2.19
412,4054,5.0,3.39
412,4069,3.0,3.13
412,4143,3.0,2.57
412,4148,2.0,3.33
412,4149,2.0,2.1
412,4161,3.0,3.32
412,4223,2.0,2.99
412,4228,3.0,2.86
412,4238,4.0,3.73
412,4239,3.0,3.01
412,4246,4.0,3.19
412,4255,2.0,2.11
412,4270,4.0,3.4
412,4299,2.0,2.86
412,4305,2.0,2.08
412,4306,4.0,4.19
412,4308,5.0,3.47
412,4310,5.0,4.19
412,4344,3.0,2.94
412,4367,3.0,3.29
480,1,5.0,4.44
480,2,5.0,4.01
480,32,3.0,3.82
480,47,4.0,4.04
480,50,4.5,4.43
480,110,4.0,4.1
480,150,4.5,4.2
480,158,4.5,3.35
480,165,5.0,3.76
480,180,3.0,3.51
480,185,4.0,3.55
480,223,4.0,4.16
480,296,4.0,4.03
480,318,5.0,4.65
480,339,4.5,3.82
480,344,3.0,3.16
480,356,2.0,4.33
480,357,4.0,3.78
480,364,5.0,4.23
480,377,5.0,4.02
480,380,3.5,3.89
480,434,4.0,3.59
480,442,4.0,3.43
480,455,3.0,3.15
480,457,4.5,4.24
480,474,4.0,4.26
480,480,5.0,4.42
480,485,4.0,3.27
480,500,4.0,3.95
480,539,3.5,4.02
480,586,5.0,3.61
480,587,3.5,3.85
